ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L8987,InternalStats$InternalStatsAggregator,com.cloudera.oryx.computation.common.summary.InternalStats$InternalStatsAggregator,L8984,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\InternalStats.java,31,3,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,1,1,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,27,27,2,2,0,0,2,2,0,0,5,5,0,0,5,5,0,0,5,5,5,5,0,0,5,5,0,0,22,22,27,27,2,2,0,0,2,2,0,0,5,5,0,0,5,5,0,0,5,5,5,5,0,0,5,5,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000300867577651","0,000302884","2,01642234942e-06"
L9111,Summarizer$SummaryPObject,com.cloudera.oryx.computation.common.summary.Summarizer$SummaryPObject,L9082,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Summarizer.java,133,3,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,4,4,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,13,13,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,11,11,13,13,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000295683171955","0,000296353","6,69828045281e-07"
L9120,Summarizer$ToJsonFn,com.cloudera.oryx.computation.common.summary.Summarizer$ToJsonFn,L9082,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Summarizer.java,147,3,172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,6,6,1,1,1,1,2,2,5,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,22,22,26,26,4,4,1,1,2,2,0,0,3,3,0,0,2,2,0,0,7,7,8,8,0,0,6,6,0,0,22,22,26,26,4,4,1,1,2,2,0,0,3,3,0,0,2,2,0,0,7,7,8,8,0,0,6,6,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000117740609572","0,0001161","-1,64060957181e-06"
L9126,Summarizer$SummarizeFn,com.cloudera.oryx.computation.common.summary.Summarizer$SummarizeFn,L9082,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\summary\Summarizer.java,174,3,215,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,8,8,4,4,1,1,1,1,6,6,9,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,39,39,42,42,6,6,1,1,4,4,0,0,3,3,0,0,2,2,0,0,7,7,19,19,0,0,6,6,0,0,39,39,42,42,6,6,1,1,4,4,0,0,3,3,0,0,2,2,0,0,7,7,19,19,0,0,6,6,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,70048790236e-05","8,67e-05","-3,04879023578e-07"
L9279,MLRecords$AvroRecordFn,com.cloudera.oryx.computation.common.types.MLRecords$AvroRecordFn,L9269,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,87,3,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,11,11,2,2,1,1,1,1,6,6,9,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,53,53,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,3,3,25,25,0,0,2,2,0,0,49,49,53,53,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,3,3,25,25,0,0,2,2,0,0,0,0,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000164806561375","0,000167374","2,56743862459e-06"
L9305,MLRecords$Record2VectorFn,com.cloudera.oryx.computation.common.types.MLRecords$Record2VectorFn,L9269,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,141,3,161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,5,5,4,4,1,1,1,1,6,6,8,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,21,21,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,10,10,0,0,1,1,0,0,19,19,21,21,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,10,10,0,0,1,1,0,0,0,0,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000246889905775","0,000247874","9,84094224962e-07"
L9286,MLRecords$CSV2RecordMapFn,com.cloudera.oryx.computation.common.types.MLRecords$CSV2RecordMapFn,L9269,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,163,3,175,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,0,0,1,1,0,0,10,10,13,13,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,2,2,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000358375109982","0,000360134","1,75889001751e-06"
L9291,MLRecords$Record2CSVMapFn,com.cloudera.oryx.computation.common.types.MLRecords$Record2CSVMapFn,L9269,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,177,3,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,2,2,1,1,1,1,3,3,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,16,16,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,7,7,0,0,1,1,0,0,14,14,16,16,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,2,7,7,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000340322933048","0,000342225","1,90206695169e-06"
L7500,Crossfold$1,com.cloudera.oryx.computation.common.crossfold.Crossfold$1,L7495,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\crossfold\Crossfold.java,66,78,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,2,2,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,16,16,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,3,3,0,0,2,2,0,0,13,13,16,16,1,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,2,2,3,3,0,0,2,2,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000341730635455","0,000343602","1,87136454527e-06"
L8221,BasicSpec$1,com.cloudera.oryx.computation.common.records.BasicSpec$1,L8217,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\BasicSpec.java,75,28,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,14,14,16,16,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,14,14,16,16,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000168779524215","0,000171914","3,13447578521e-06"
L8233,BasicSpec$2,com.cloudera.oryx.computation.common.records.BasicSpec$2,L8227,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\BasicSpec.java,99,28,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,14,14,16,16,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,14,14,16,16,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000168779524215","0,000171914","3,13447578521e-06"
L8515,RecordSpec$1,com.cloudera.oryx.computation.common.records.RecordSpec$1,L8514,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\RecordSpec.java,60,70,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000424563171139","0,00042711","2,54682886096e-06"
L8741,ReservoirSampling$1,com.cloudera.oryx.computation.common.sample.ReservoirSampling$1,L8731,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\sample\ReservoirSampling.java,61,59,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,4,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000458056072105","0,000461093","3,03692789453e-06"
L8762,ReservoirSampling$2,com.cloudera.oryx.computation.common.sample.ReservoirSampling$2,L8739,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\sample\ReservoirSampling.java,81,60,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000455240095735","0,000458338","3,09790426506e-06"
L8807,ReservoirSampling$3,com.cloudera.oryx.computation.common.sample.ReservoirSampling$3,L8765,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\sample\ReservoirSampling.java,115,111,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000455240095735","0,000458338","3,09790426506e-06"
L9276,MLRecords$1,com.cloudera.oryx.computation.common.types.MLRecords$1,L9274,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,53,49,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,2,2,0,0,1,1,0,0,7,7,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,2,2,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000392492211707","0,000394515","2,02278829288e-06"
L9302,MLRecords$2,com.cloudera.oryx.computation.common.types.MLRecords$2,L9298,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\MLRecords.java,77,41,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000393900149466","0,000395892","1,99185053406e-06"
L9365,Serializables$1,com.cloudera.oryx.computation.common.types.Serializables$1,L9350,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\Serializables.java,49,36,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21,21,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,9,9,0,0,1,1,0,0,20,20,21,21,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,9,9,0,0,1,1,0,0,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000410417719064","0,000413992","3,57428093564e-06"
L9388,Serializables$2,com.cloudera.oryx.computation.common.types.Serializables$2,L9350,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\types\Serializables.java,70,36,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,8,8,0,0,1,1,0,0,17,17,17,17,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,8,8,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000427332608411","0,000430789","3,45639158912e-06"
L8172,AvroSpec$1,com.cloudera.oryx.computation.common.records.avro.AvroSpec$1,L8171,L103,computation-common\src\main\java\com\cloudera\oryx\computation\common\records\avro\AvroSpec.java,83,71,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,6,6,6,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000455240095735","0,000458338","3,09790426506e-06"
