ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L60777,JUnitDoubleDataDouble,plotter.JUnitDoubleDataDouble,L57185,L103,Plotter\src\test\java\plotter\JUnitDoubleDataDouble.java,26,1,1172,2,"0,826079","0,826079",50,50,199,199,75,75,"0,748038","0,748038","0,81978","0,81978",858,858,746,746,34,34,2,2,2,2,123,123,2,2,1,1,0,0,26,26,87,87,"0,350877","0,350877","0,0723751","0,0723751",71,71,24,24,20,20,37,37,"0,0723751","0,0723751",71,71,0,0,0,0,0,0,0,0,0,0,910,910,1147,1147,0,0,0,0,0,0,0,0,61,61,0,0,56,56,0,0,61,61,732,732,0,0,56,56,0,0,910,910,1147,1147,0,0,0,0,0,0,0,0,61,61,0,0,56,56,0,0,61,61,732,732,0,0,56,56,0,0,0,0,3,3,392,392,5,5,247,247,0,0,3,3,0,0,0,0,258,258,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,123,123,3,3,0,0,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00150135389844","-0,001417791","8,35628984399e-05"
L60780,JUnitDoubleDataFloat,plotter.JUnitDoubleDataFloat,L57185,L103,Plotter\src\test\java\plotter\JUnitDoubleDataFloat.java,26,1,1324,2,"0,846676","0,846676",50,50,245,245,89,89,"0,768283","0,768283","0,841239","0,841239",998,998,869,869,40,40,2,2,2,2,140,140,2,2,1,1,0,0,29,29,96,96,"0,31746","0,31746","0,070207","0,070207",78,78,24,24,20,20,43,43,"0,070207","0,070207",78,78,0,0,0,0,0,0,0,0,0,0,1033,1033,1299,1299,0,0,0,0,0,0,0,0,67,67,0,0,62,62,0,0,67,67,830,830,0,0,62,62,0,0,1033,1033,1299,1299,0,0,0,0,0,0,0,0,67,67,0,0,62,62,0,0,67,67,830,830,0,0,62,62,0,0,0,0,6,6,445,445,6,6,284,284,0,0,6,6,0,0,0,0,298,298,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,135,135,6,6,0,0,0,0,0,0,0,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00177429838441","-0,001675535","9,8763384408e-05"
L60783,JUnitExpFormat,plotter.JUnitExpFormat,L57185,L103,Plotter\src\test\java\plotter\JUnitExpFormat.java,29,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,1,1,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,18,18,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,16,16,18,18,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,0,0,0,0,8,8,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000116571059236","0,000111639","-4,93205923613e-06"
L60786,JUnitIntegerTickMarkCalculator,plotter.JUnitIntegerTickMarkCalculator,L57185,L103,Plotter\src\test\java\plotter\JUnitIntegerTickMarkCalculator.java,28,1,187,2,"0,0813559","0,0813559",2,2,2,2,2,2,"0,13125","0,13125","0,136752","0,136752",21,21,16,16,1,1,1,1,1,1,21,21,2,2,1,1,0,0,3,3,23,23,0,0,0,0,0,0,0,0,0,0,19,19,"0,0168067","0,0168067",2,2,0,0,0,0,0,0,0,0,0,0,109,109,147,147,0,0,0,0,0,0,0,0,20,20,0,0,18,18,0,0,20,20,67,67,0,0,18,18,0,0,117,117,160,160,9,9,6,6,1,1,1,1,22,22,0,0,20,20,1,1,35,35,68,68,0,0,33,33,7,7,0,0,0,0,73,73,18,18,1,1,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,48,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,82941103354e-05","-6,35e-05","4,79411033538e-06"
L60789,JUnitLinearTickMarkCalculator,plotter.JUnitLinearTickMarkCalculator,L57185,L103,Plotter\src\test\java\plotter\JUnitLinearTickMarkCalculator.java,28,1,197,2,"0,0500472","0,0500472",2,2,2,2,2,2,"0,129412","0,129412","0,136","0,136",22,22,17,17,1,1,1,1,1,1,23,23,2,2,1,1,0,0,3,3,24,24,0,0,0,0,0,0,0,0,0,0,19,19,"0,015748","0,015748",2,2,0,0,0,0,0,0,0,0,0,0,117,117,157,157,0,0,0,0,0,0,0,0,21,21,0,0,18,18,0,0,21,21,74,74,0,0,18,18,0,0,125,125,170,170,9,9,6,6,1,1,1,1,23,23,0,0,20,20,1,1,36,36,75,75,0,0,33,33,7,7,0,0,0,0,76,76,18,18,2,2,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,50,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,71099055132e-05","-7,17e-05","5,40990551324e-06"
L60792,JUnitLogTickMarkCalculator,plotter.JUnitLogTickMarkCalculator,L57185,L103,Plotter\src\test\java\plotter\JUnitLogTickMarkCalculator.java,28,1,169,2,"0,765823","0,765823",5,5,8,8,8,8,"0,823944","0,823944","0,910569","0,910569",117,117,112,112,1,1,1,1,1,1,9,9,2,2,1,1,0,0,3,3,11,11,0,0,0,0,0,0,0,0,0,0,7,7,"0,016","0,016",2,2,0,0,0,0,0,0,0,0,0,0,115,115,129,129,0,0,0,0,0,0,0,0,8,8,0,0,6,6,0,0,8,8,31,31,0,0,6,6,0,0,123,123,142,142,9,9,6,6,1,1,1,1,10,10,0,0,8,8,1,1,23,23,32,32,0,0,21,21,7,7,0,0,0,0,94,94,6,6,1,1,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,77198927817e-05","-4,55e-05","2,21989278174e-06"
L60795,JUnitTimeTickMarkCalculator,plotter.JUnitTimeTickMarkCalculator,L57185,L103,Plotter\src\test\java\plotter\JUnitTimeTickMarkCalculator.java,28,1,341,2,"0,0258033","0,0258033",2,2,2,2,2,2,"0,0700637","0,0700637","0,0752212","0,0752212",22,22,17,17,1,1,1,1,1,1,42,42,2,2,1,1,0,0,3,3,43,43,0,0,0,0,0,0,0,0,0,0,38,38,"0,00877193","0,00877193",2,2,0,0,0,0,0,0,0,0,0,0,218,218,301,301,4,4,0,0,4,4,0,0,40,40,0,0,37,37,0,0,40,40,131,131,0,0,37,37,0,0,226,226,314,314,13,13,6,6,5,5,1,1,42,42,0,0,39,39,1,1,55,55,132,132,0,0,52,52,7,7,0,0,0,0,116,116,37,37,2,2,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,88,88,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00027936650806","-0,000262965","1,64015080599e-05"
L59693,LineChecker,plotter.LineChecker,L57185,L103,Plotter\src\test\java\plotter\LineChecker.java,50,1,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,20,20,0,0,7,7,96,96,0,0,6,6,1,1,"0,33913","0,33913",39,39,38,38,4,4,0,0,"0,33913","0,33913",39,39,0,0,0,0,0,0,0,0,0,0,76,76,116,116,3,3,0,0,3,3,0,0,6,6,0,0,3,3,0,0,6,6,52,52,0,0,3,3,0,0,76,76,116,116,3,3,0,0,3,3,0,0,6,6,0,0,3,3,0,0,6,6,52,52,0,0,3,3,0,0,0,0,0,0,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,01587785219e-05","3,95e-05","-6,58778521926e-07"
L59542,PropertyTester,plotter.PropertyTester,L57185,L103,Plotter\src\test\java\plotter\PropertyTester.java,33,1,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,2,2,24,24,0,0,5,5,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,77,77,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,53,53,0,0,2,2,0,0,71,71,77,77,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,53,53,0,0,2,2,0,0,0,0,0,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,31404876249e-05","4,24e-05","-7,40487624882e-07"
L57251,BigLabels,plotter.examples.BigLabels,L57227,L103,Plotter\src\examples\java\plotter\examples\BigLabels.java,15,1,48,2,"0,561224","0,561224",3,3,3,3,3,3,"0,529412","0,529412","0,533333","0,533333",18,18,16,16,1,1,1,1,1,1,2,2,8,8,0,0,0,0,16,16,17,17,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,34,34,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,27,27,0,0,1,1,0,0,30,30,34,34,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,27,27,0,0,1,1,0,0,0,0,0,0,18,18,0,0,1,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,60986131603e-05","1,46e-05","-1,49861316032e-06"
L57278,Compression,plotter.examples.Compression,L57227,L103,Plotter\src\examples\java\plotter\examples\Compression.java,55,1,231,2,"0,294058","0,294058",4,4,4,4,4,4,"0,282486","0,282486","0,272152","0,272152",50,50,43,43,1,1,7,7,2,2,20,20,16,16,1,1,1,1,32,32,35,35,0,0,"0,0191083","0,0191083",3,3,0,0,0,0,2,2,"0,0186335","0,0186335",3,3,0,0,0,0,0,0,0,0,0,0,154,154,173,173,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,3,3,148,148,0,0,1,1,0,0,158,158,177,177,0,0,0,0,0,0,0,0,4,4,0,0,2,2,0,0,4,4,149,149,0,0,2,2,0,0,0,0,0,0,33,33,0,0,5,5,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,3,3,0,0,3,3,0,0,1,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000128608032536","-0,000122235","6,37303253556e-06"
L57327,Enumeration,plotter.examples.Enumeration,L57227,L103,Plotter\src\examples\java\plotter\examples\Enumeration.java,38,1,72,2,"0,330049","0,330049",1,1,1,1,1,1,"0,314286","0,314286","0,322581","0,322581",11,11,10,10,1,1,0,0,0,0,1,1,9,9,0,0,0,0,18,18,19,19,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,35,35,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,26,26,0,0,1,1,0,0,31,31,35,35,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,26,26,0,0,1,1,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,66795544848e-05","3,45e-05","-2,17955448483e-06"
L57343,InvertedAxes,plotter.examples.InvertedAxes,L57227,L103,Plotter\src\examples\java\plotter\examples\InvertedAxes.java,49,1,153,2,"0,507826","0,507826",4,4,4,4,4,4,"0,47619","0,47619","0,472527","0,472527",50,50,43,43,1,1,2,2,2,2,6,6,13,13,0,0,0,0,21,21,23,23,0,0,"0,0319149","0,0319149",3,3,0,0,0,0,2,2,"0,0319149","0,0319149",3,3,0,0,0,0,0,0,0,0,0,0,91,91,105,105,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,2,83,83,0,0,1,1,0,0,91,91,105,105,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,2,83,83,0,0,1,1,0,0,0,0,0,0,22,22,0,0,1,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,58080784379e-05","-5,37e-05","2,10807843786e-06"
L57355,LogPlot,plotter.examples.LogPlot,L57227,L103,Plotter\src\examples\java\plotter\examples\LogPlot.java,44,1,84,2,"0,504762","0,504762",2,2,2,2,2,2,"0,414634","0,414634","0,416667","0,416667",17,17,15,15,1,1,1,1,1,1,2,2,6,6,0,0,0,0,14,14,15,15,"0,5","0,5","0,2","0,2",7,7,7,7,1,1,1,1,"0,162791","0,162791",7,7,0,0,0,0,0,0,0,0,0,0,28,28,32,32,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,24,24,0,0,1,1,0,0,36,36,41,41,9,9,6,6,1,1,0,0,2,2,0,0,1,1,0,0,12,12,28,28,0,0,9,9,0,0,0,0,0,0,23,23,0,0,1,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,80623129016e-05","3,57e-05","-2,3623129016e-06"
L57377,MissingPointModes,plotter.examples.MissingPointModes,L57227,L103,Plotter\src\examples\java\plotter\examples\MissingPointModes.java,34,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,5,5,7,7,0,0,0,0,15,15,16,16,0,0,"0,0169492","0,0169492",1,1,0,0,0,0,2,2,"0,0169492","0,0169492",1,1,0,0,0,0,0,0,0,0,0,0,58,58,65,65,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,54,54,0,0,1,1,0,0,58,58,65,65,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,54,54,0,0,1,1,0,0,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,4707102125e-05","6,2e-05","-2,70710212503e-06"
L57396,PointShapes,plotter.examples.PointShapes,L57227,L103,Plotter\src\examples\java\plotter\examples\PointShapes.java,16,1,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,5,5,8,8,0,0,0,0,24,24,25,25,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,52,52,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,45,45,0,0,1,1,0,0,48,48,52,52,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,45,45,0,0,1,1,0,0,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,08697350144e-05","5,83e-05","-2,5697350144e-06"
L57420,RotatedLabels,plotter.examples.RotatedLabels,L57227,L103,Plotter\src\examples\java\plotter\examples\RotatedLabels.java,36,1,68,2,"0,714286","0,714286",2,2,3,3,2,2,"0,636364","0,636364","0,62069","0,62069",21,21,18,18,1,1,1,1,1,1,2,2,8,8,0,0,0,0,16,16,17,17,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,33,33,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,26,26,0,0,1,1,0,0,29,29,33,33,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,26,26,0,0,1,1,0,0,0,0,0,0,18,18,0,0,1,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,31108099716e-07","-1,31e-06","-9,78891900284e-07"
L57424,ScatterPlot,plotter.examples.ScatterPlot,L57227,L103,Plotter\src\examples\java\plotter\examples\ScatterPlot.java,33,1,64,2,"0,715847","0,715847",1,1,2,2,1,1,"0,59375","0,59375","0,571429","0,571429",19,19,16,16,1,1,1,1,1,1,2,2,5,5,0,0,0,0,13,13,14,14,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,32,32,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,25,25,0,0,1,1,0,0,28,28,32,32,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,25,25,0,0,1,1,0,0,0,0,0,0,18,18,0,0,1,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,30154287603e-05","2,11e-05","-1,91542876026e-06"
L57432,ScatterPlotUpdating,plotter.examples.ScatterPlotUpdating,L57227,L103,Plotter\src\examples\java\plotter\examples\ScatterPlotUpdating.java,37,1,105,2,"0,355014","0,355014",1,1,2,2,1,1,"0,275362","0,275362","0,258065","0,258065",19,19,16,16,1,1,1,1,1,1,2,2,5,5,0,0,0,0,13,13,14,14,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,40,40,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,30,30,0,0,1,1,0,0,62,62,69,69,16,16,11,11,2,2,0,0,4,4,0,0,3,3,0,0,41,41,43,43,0,0,35,35,6,6,0,0,0,0,33,33,0,0,3,3,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,98008956019e-05","5,67e-05","-3,10089560187e-06"
L57457,ScatterPointShapes,plotter.examples.ScatterPointShapes,L57227,L103,Plotter\src\examples\java\plotter\examples\ScatterPointShapes.java,12,1,51,2,"0,325243","0,325243",1,1,1,1,1,1,"0,275","0,275","0,277778","0,277778",11,11,10,10,1,1,1,1,1,1,2,2,6,6,0,0,0,0,15,15,16,16,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,40,40,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,33,33,0,0,1,1,0,0,36,36,40,40,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,33,33,0,0,1,1,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,51158083892e-05","5,22e-05","-2,91580838924e-06"
