ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L254,BerkeleyJEStoreManager,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyJEStoreManager,L189,L103,titan-berkeleyje\src\main\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyJEStoreManager.java,34,1,291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,33,33,26,26,6,6,7,7,31,31,42,42,0,0,"0,0819672","0,0819672",15,15,0,0,0,0,10,10,"0,0754717","0,0754717",16,16,3,3,5,5,0,0,0,0,2,2,168,168,226,226,13,13,5,5,8,8,3,3,11,11,4,4,9,9,0,0,15,15,83,83,4,4,13,13,0,0,196,196,258,258,18,18,5,5,13,13,3,3,17,17,8,8,9,9,0,0,21,21,87,87,8,8,13,13,0,0,0,0,0,0,65,65,1,1,8,8,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,2,48,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000388876207113","-0,000386702","2,17420711314e-06"
L286,BerkeleyJETx,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyJETx,L189,L103,titan-berkeleyje\src\main\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyJETx.java,19,1,100,2,"0,504132","0,504132",1,1,8,8,2,2,"0,353659","0,353659","0,41791","0,41791",29,29,28,28,1,1,1,1,1,1,16,16,5,5,2,2,3,3,5,5,13,13,0,0,"0,031746","0,031746",2,2,0,0,0,0,6,6,"0,0289855","0,0289855",2,2,4,4,4,4,0,0,0,0,1,1,61,61,75,75,5,5,3,3,4,4,2,2,8,8,0,0,5,5,0,0,12,12,32,32,0,0,9,9,0,0,67,67,82,82,6,6,3,3,5,5,2,2,9,9,0,0,5,5,0,0,13,13,33,33,0,0,9,9,0,0,0,0,0,0,41,41,0,0,12,12,0,0,0,0,8,8,0,0,17,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000132946018292","-0,000130958","1,98801829172e-06"
L742,BerkeleyFixedLengthKCVSTest,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyFixedLengthKCVSTest,L189,L103,titan-berkeleyje\src\test\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyFixedLengthKCVSTest.java,14,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,6,6,0,0,0,0,4,4,8,8,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,2,2,2,0,0,0,0,1,1,16,16,22,22,9,9,5,5,0,0,0,0,4,4,0,0,4,4,0,0,62,62,3,3,4,4,55,55,1,1,16,16,22,22,9,9,5,5,0,0,0,0,4,4,0,0,4,4,0,0,62,62,3,3,4,4,55,55,1,1,0,0,0,0,16,16,4,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,11,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000153336283654","-0,000151403","1,93328365422e-06"
L771,BerkeleyKeyValueTest,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyKeyValueTest,L189,L103,titan-berkeleyje\src\test\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyKeyValueTest.java,9,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,5,5,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,6,6,9,9,7,7,3,3,0,0,0,0,1,1,0,0,1,1,0,0,24,24,1,1,0,0,21,21,1,1,6,6,9,9,7,7,3,3,0,0,0,0,1,1,0,0,1,1,0,0,24,24,1,1,0,0,21,21,1,1,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,23551461626e-06","8,16e-06","-7,55146162616e-08"
L779,BerkeleyLogTest,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyLogTest,L189,L103,titan-berkeleyje\src\test\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyLogTest.java,10,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,6,6,0,0,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,6,6,8,8,7,7,0,0,0,0,0,0,1,1,0,0,1,1,0,0,19,19,2,2,3,3,18,18,0,0,6,6,8,8,7,7,0,0,0,0,0,0,1,1,0,0,1,1,0,0,19,19,2,2,3,3,18,18,0,0,0,0,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,64294383461e-05","1,62e-05","-2,29438346122e-07"
L789,BerkeleyVariableLengthKCVSTest,com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyVariableLengthKCVSTest,L189,L103,titan-berkeleyje\src\test\java\com\thinkaurelius\titan\diskstorage\berkeleyje\BerkeleyVariableLengthKCVSTest.java,13,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,6,6,0,0,0,0,4,4,8,8,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,2,2,2,0,0,0,0,1,1,16,16,22,22,9,9,5,5,0,0,0,0,4,4,0,0,4,4,0,0,62,62,3,3,4,4,55,55,1,1,16,16,22,22,9,9,5,5,0,0,0,0,4,4,0,0,4,4,0,0,62,62,3,3,4,4,55,55,1,1,0,0,0,0,16,16,4,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,11,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000153336283654","-0,000151403","1,93328365422e-06"
L812,AbstractCassandraStoreManager,com.thinkaurelius.titan.diskstorage.cassandra.AbstractCassandraStoreManager,L795,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\AbstractCassandraStoreManager.java,32,1,290,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,21,21,11,11,7,7,0,0,0,0,8,8,"0,222222","0,222222","0,141361","0,141361",27,27,26,26,2,2,7,7,"0,133005","0,133005",27,27,3,3,4,4,3,3,3,3,2,2,164,164,244,244,40,40,12,12,27,27,5,5,8,8,18,18,8,8,0,0,24,24,54,54,18,18,22,22,0,0,176,176,259,259,42,42,14,14,29,29,7,7,10,10,20,20,10,10,0,0,26,26,60,60,20,20,24,24,0,0,0,0,0,0,32,32,12,12,15,15,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,2,21,21,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,8,8,0,0,1,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000336766579467","-0,00033364","3,12657946746e-06"
L1209,CassandraTransaction,com.thinkaurelius.titan.diskstorage.cassandra.CassandraTransaction,L795,L103,titan-cassandra\src\main\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraTransaction.java,14,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,4,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,4,4,4,0,0,0,0,1,1,33,33,40,40,4,4,4,4,3,3,3,3,5,5,0,0,5,5,0,0,9,9,18,18,0,0,9,9,0,0,33,33,40,40,4,4,4,4,3,3,3,3,5,5,0,0,5,5,0,0,9,9,18,18,0,0,9,9,0,0,0,0,1,1,13,13,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,51952184178e-05","1,52e-05","4,78158224827e-09"
L1201,AbstractCassandraStoreTest,com.thinkaurelius.titan.diskstorage.cassandra.AbstractCassandraStoreTest,L795,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\AbstractCassandraStoreTest.java,24,1,136,2,"0,217877","0,217877",1,1,4,4,2,2,"0,19469","0,19469","0,238095","0,238095",22,22,20,20,7,7,1,1,1,1,11,11,5,5,3,3,0,0,0,0,9,9,0,0,"0,0232558","0,0232558",2,2,0,0,0,0,10,10,"0,0232558","0,0232558",2,2,2,2,2,2,3,3,5,5,1,1,84,84,113,113,12,12,6,6,3,3,1,1,9,9,0,0,9,9,0,0,67,67,35,35,4,4,60,60,1,1,84,84,113,113,12,12,6,6,3,3,1,1,9,9,0,0,9,9,0,0,67,67,35,35,4,4,60,60,1,1,0,0,0,0,43,43,19,19,11,11,0,0,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,1,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000282055089805","-0,000278034","4,02108980494e-06"
L1959,CassandraTransactionTest,com.thinkaurelius.titan.diskstorage.cassandra.CassandraTransactionTest,L795,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\CassandraTransactionTest.java,19,1,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,5,5,0,0,0,0,0,0,0,0,3,3,"0,25","0,25","0,2","0,2",11,11,7,7,1,1,3,3,"0,2","0,2",11,11,0,0,0,0,0,0,0,0,0,0,44,44,65,65,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,31,31,0,0,3,3,0,0,44,44,65,65,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,31,31,0,0,3,3,0,0,0,0,0,0,8,8,10,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,97904811152e-05","9,95e-05","-2,90481115192e-07"
L1965,UUIDTest,com.thinkaurelius.titan.diskstorage.cassandra.UUIDTest,L795,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\diskstorage\cassandra\UUIDTest.java,14,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,21,21,2,2,0,0,2,2,0,0,1,1,2,2,1,1,0,0,1,1,9,9,2,2,1,1,0,0,17,17,21,21,2,2,0,0,2,2,0,0,1,1,2,2,1,1,0,0,1,1,9,9,2,2,1,1,0,0,0,0,0,0,9,9,5,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000136877362415","0,000135896","-9,81362415189e-07"
L2003,Backend$1,com.thinkaurelius.titan.diskstorage.Backend$1,L1970,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\Backend.java,94,98,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000160741122374","0,000159367","-1,37412237352e-06"
L2475,Backend$5,com.thinkaurelius.titan.diskstorage.Backend$5,L1970,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\Backend.java,566,100,568,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000149389796951","0,000160389","1,09992030487e-05"
L2479,Backend$6,com.thinkaurelius.titan.diskstorage.Backend$6,L1970,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\Backend.java,570,107,581,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,7,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0,0,0,1,0,0,0,12,6,12,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000160225582656","8,71e-05","-7,31255826564e-05"
L2497,Backend$7,com.thinkaurelius.titan.diskstorage.Backend$7,L1970,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\Backend.java,583,108,608,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,"0,0434783",0,1,0,0,0,0,0,2,1,"0,0434783",0,1,0,0,0,0,0,0,0,0,0,0,0,22,3,26,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,11,0,0,0,1,0,0,0,22,3,26,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,11,0,0,0,1,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000161772214918","0,000111358","-5,04142149178e-05"
L2526,Backend$8,com.thinkaurelius.titan.diskstorage.Backend$8,L1970,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\Backend.java,610,97,617,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,1,7,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,8,12,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,5,0,0,1,1,0,0,6,12,8,12,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,82169476927e-05","0,000141274","5,30570523073e-05"
L2801,BackendTransaction$SliceQueryRunner,com.thinkaurelius.titan.diskstorage.BackendTransaction$SliceQueryRunner,L2367,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\BackendTransaction.java,312,5,342,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,31,31,5,5,0,0,5,5,0,0,2,2,0,0,1,1,0,0,2,2,12,12,0,0,1,1,0,0,28,28,31,31,5,5,0,0,5,5,0,0,2,2,0,0,1,1,0,0,2,2,12,12,0,0,1,1,0,0,0,0,0,0,7,7,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,53224275195e-05","8,46e-05","-7,22427519463e-07"
L2979,AbstractStoreManager,com.thinkaurelius.titan.diskstorage.common.AbstractStoreManager,L2972,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\common\AbstractStoreManager.java,22,1,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11,11,6,6,3,3,2,2,5,5,8,8,"0,25","0,25","0,162162","0,162162",6,6,6,6,1,1,3,3,"0,162162","0,162162",6,6,1,1,1,1,2,2,8,8,1,1,31,31,37,37,4,4,5,5,4,4,2,2,3,3,0,0,3,3,0,0,9,9,19,19,0,0,9,9,0,0,31,31,37,37,4,4,5,5,4,4,2,2,3,3,0,0,3,3,0,0,9,9,19,19,0,0,9,9,0,0,0,0,0,0,9,9,0,0,9,9,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,54028799618e-06","2,3e-06","-2,40287996178e-07"
L703,AbstractStoreTransaction,com.thinkaurelius.titan.diskstorage.common.AbstractStoreTransaction,L2972,L103,titan-core\src\main\java\com\thinkaurelius\titan\diskstorage\common\AbstractStoreTransaction.java,14,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,3,3,5,5,3,3,0,0,4,4,"0,2","0,2","0,227273","0,227273",5,5,5,5,1,1,4,4,"0,227273","0,227273",5,5,3,3,3,3,5,5,5,5,1,1,17,17,23,23,1,1,1,1,1,1,1,1,4,4,0,0,4,4,0,0,4,4,3,3,0,0,4,4,0,0,17,17,23,23,1,1,1,1,1,1,1,1,4,4,0,0,4,4,0,0,4,4,3,3,0,0,4,4,0,0,0,0,0,0,12,12,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,25539817987e-05","8,2e-05","-5,53981798683e-07"
