ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L8424,RulePropertyRef_start,org.antlr.v4.codegen.model.chunk.RulePropertyRef_start,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\RulePropertyRef_start.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8427,RulePropertyRef_stop,org.antlr.v4.codegen.model.chunk.RulePropertyRef_stop,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\RulePropertyRef_stop.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8430,RulePropertyRef_text,org.antlr.v4.codegen.model.chunk.RulePropertyRef_text,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\RulePropertyRef_text.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8621,SetAttr,org.antlr.v4.codegen.model.chunk.SetAttr,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\SetAttr.java,39,1,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,1,1,2,2,"0,5","0,5","0,1","0,1",1,1,1,1,1,1,1,1,"0,1","0,1",1,1,2,2,2,2,1,1,1,1,1,1,9,9,10,10,5,5,0,0,2,2,0,0,1,1,2,2,1,1,1,1,5,5,3,3,5,5,5,5,1,1,9,9,10,10,5,5,0,0,2,2,0,0,1,1,2,2,1,1,1,1,5,5,3,3,5,5,5,5,1,1,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000856352615095","0,000849906",-6.45E+05
L8640,SetNonLocalAttr,org.antlr.v4.codegen.model.chunk.SetNonLocalAttr,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\SetNonLocalAttr.java,37,1,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,1,1,12,12,13,13,7,7,0,0,2,2,0,0,1,1,2,2,1,1,1,1,6,6,3,3,7,7,6,6,2,2,12,12,13,13,7,7,0,0,2,2,0,0,1,1,2,2,1,1,1,1,6,6,3,3,7,7,6,6,2,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00077249501511","0,000767251",-5.24E+04
L8419,ThisRulePropertyRef_ctx,org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_ctx,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\ThisRulePropertyRef_ctx.java,35,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000856571262664","0,000850189",-6.38E+05
L8410,ThisRulePropertyRef_start,org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_start,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\ThisRulePropertyRef_start.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8413,ThisRulePropertyRef_stop,org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_stop,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\ThisRulePropertyRef_stop.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8416,ThisRulePropertyRef_text,org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_text,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\ThisRulePropertyRef_text.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8439,TokenPropertyRef,org.antlr.v4.codegen.model.chunk.TokenPropertyRef,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef.java,36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,8,8,7,7,1,1,2,2,"0,5","0,5","0,125","0,125",1,1,1,1,1,1,1,1,"0,125","0,125",1,1,2,2,2,2,7,7,7,7,1,1,7,7,8,8,4,4,0,0,1,1,0,0,1,1,1,1,1,1,0,0,5,5,2,2,4,4,5,5,0,0,7,7,8,8,4,4,0,0,1,1,0,0,1,1,1,1,1,1,0,0,5,5,2,2,4,4,5,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000874753800099","0,000868081",-6.67E+05
L8465,TokenPropertyRef_channel,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_channel,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_channel.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8459,TokenPropertyRef_index,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_index,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_index.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8468,TokenPropertyRef_int,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_int,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_int.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8456,TokenPropertyRef_line,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_line,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_line.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8462,TokenPropertyRef_pos,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_pos,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_pos.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8450,TokenPropertyRef_text,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_text,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_text.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8453,TokenPropertyRef_type,org.antlr.v4.codegen.model.chunk.TokenPropertyRef_type,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenPropertyRef_type.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,5,5,5,5,4,4,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,4,4,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00085553034729","0,000849172",-6.36E+05
L8567,TokenRef,org.antlr.v4.codegen.model.chunk.TokenRef,L9330,L103,tool\src\org\antlr\v4\codegen\model\chunk\TokenRef.java,36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,2,"0,5","0,5","0,125","0,125",1,1,1,1,1,1,1,1,"0,125","0,125",1,1,2,2,2,2,0,0,0,0,1,1,7,7,8,8,4,4,0,0,1,1,0,0,1,1,1,1,1,1,0,0,5,5,2,2,4,4,5,5,0,0,7,7,8,8,4,4,0,0,1,1,0,0,1,1,1,1,1,1,0,0,5,5,2,2,4,4,5,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000874753800099","0,000868081",-6.67E+05
L9532,AltLabelStructDecl,org.antlr.v4.codegen.model.decl.AltLabelStructDecl,L9512,L103,tool\src\org\antlr\v4\codegen\model\decl\AltLabelStructDecl.java,42,1,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,8,8,12,12,1,1,1,1,7,6,11,10,"0,2","0,2","0,0571429","0,0571429",2,2,1,1,1,1,4,4,"0,0571429","0,0571429",2,2,4,4,4,4,0,0,0,0,1,1,33,33,37,37,18,18,2,2,1,1,0,0,4,4,1,1,4,4,0,0,23,23,16,16,18,18,23,23,0,0,33,33,37,37,18,18,2,2,1,1,0,0,4,4,1,1,4,4,0,0,23,23,16,16,18,18,23,23,0,0,0,0,0,0,18,18,0,0,16,17,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,12,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000194090122702","-0,000186748",7.34E+05
L9574,AttributeDecl,org.antlr.v4.codegen.model.decl.AttributeDecl,L9512,L103,tool\src\org\antlr\v4\codegen\model\decl\AttributeDecl.java,36,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,2,"0,5","0,5","0,166667","0,166667",1,1,1,1,1,1,1,1,"0,166667","0,166667",1,1,3,3,3,3,0,0,0,0,1,1,5,5,5,5,9,9,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,1,1,9,9,12,12,0,0,5,5,5,5,9,9,2,2,0,0,0,0,1,1,0,0,1,1,0,0,12,12,1,1,9,9,12,12,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000707687135681","0,000703492",-4.20E+05
